status,usuario_id,nome
Enviado,1,"Ana Souza"
Enviado,1,"Ana Souza"
Enviado,2,"Carlos Pereira"
Lido,2,"Carlos Pereira"
Enviado,3,"Mariana Santos"
Enviado,3,"Mariana Santos"
Lido,4,"João Oliveira"
Enviado,4,"João Oliveira"
Lido,5,"Beatriz Lima"
Enviado,5,"Beatriz Lima"
Enviado,6,"Lucas Martins"
Lido,7,"Fernanda Costa"
Lido,7,"Fernanda Costa"
Lido,8,"Rafael Almeida"
Lido,8,"Rafael Almeida"
Enviado,9,"Juliana Barros"
Enviado,10,"Carlos Henrique"
Enviado,11,"Gabriela Rocha"
Enviado,12,"Pedro Borges"
Lido,13,"Camila Ferreira"
Lido,14,"Thiago Monteiro"
Enviado,15,"Sofia Alves"
Lido,16,"Renato Nogueira"
Enviado,17,"Laura Mendes"
Lido,18,"Daniel Souza"
Enviado,19,"Patrícia Vieira"
Enviado,20,"Vinícius Cardoso"
